timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price,price_spread,price_ratio,month,day_of_week,year
1523025126,7,98,40,27,Cabbage,2018-06-04,0.015789473684210527,0.019090909090909092,0.017995973783492512,0.07042253521126761,1.958041944988345e-09,6,0,2018
1523025126,7,98,516,27,Other,2018-06-04,0.010526315789473684,0.01818181818181818,0.013995957383425274,0.07668231611893583,2.7972027692307695e-09,6,0,2018
1523025126,7,98,723,27,Cabbage,2018-06-04,0.01263157894736842,0.01818181818181818,0.014995961483442084,0.07355242566510173,2.331002311577312e-09,6,0,2018
1523025126,7,98,913,27,Cabbage,2018-06-04,0.021052631578947368,0.025454545454545455,0.023995998383593373,0.07355242566510173,1.958041948251748e-09,6,0,2018
1523025126,7,143,910,27,Other,2018-06-04,0.014736842105263158,0.013636363636363636,0.014995961483442084,0.06259780907668232,1.4985014877979165e-09,6,0,2018
1523025126,7,173,663,27,Other,2018-06-04,0.018947368421052633,0.02,0.01999598198352613,0.06729264475743349,1.7094016999050333e-09,6,0,2018
1523025126,7,184,39,27,Other,2018-06-04,0.010526315789473684,0.01090909090909091,0.010995945083374844,0.06416275430359937,1.6783216615384616e-09,6,0,2018
1523025126,7,184,519,27,Other,2018-06-04,0.0431578947368421,0.04090909090909091,0.04299607628391277,0.06729264475743349,1.5350503117940953e-09,6,0,2018
1523025126,7,184,743,27,Cabbage,2018-06-04,0.015789473684210527,0.01818181818181818,0.017995973783492512,0.06885758998435054,1.8648018523698524e-09,6,0,2018
1523025126,7,187,56,27,Cabbage,2018-06-04,0.015789473684210527,0.015454545454545455,0.015995965583458893,0.06416275430359937,1.5850815745143746e-09,6,0,2018
1523025126,7,187,287,27,Other,2018-06-04,0.017894736842105262,0.016363636363636365,0.017995973783492512,0.06259780907668232,1.4808720603963512e-09,6,0,2018
1523025126,7,187,531,27,Cabbage,2018-06-04,0.018947368421052633,0.023636363636363636,0.021995990183559754,0.07355242566510173,2.0202020089786757e-09,6,0,2018
1523025126,7,187,684,27,Cabbage,2018-06-04,0.018947368421052633,0.022727272727272728,0.020995986083542945,0.07198748043818466,1.942501931710265e-09,6,0,2018
1523025126,7,187,898,27,Cabbage,2018-06-04,0.01368421052631579,0.015454545454545455,0.014995961483442084,0.06729264475743349,1.8289402764099808e-09,6,0,2018
1523025126,7,188,433,27,Cabbage,2018-06-04,0.01368421052631579,0.015454545454545455,0.014995961483442084,0.06729264475743349,1.8289402764099808e-09,6,0,2018
1523025126,7,188,617,27,Cabbage,2018-06-04,0.016842105263157894,0.01818181818181818,0.017995973783492512,0.06729264475743349,1.748251737325175e-09,6,0,2018
1523025126,7,188,690,27,Other,2018-06-04,0.009473684210526316,0.01,0.009995940983358032,0.06416275430359937,1.7094016904083571e-09,6,0,2018
1523025126,7,188,722,27,Other,2018-06-04,0.014736842105263158,0.014545454545454545,0.014995961483442084,0.06416275430359937,1.5984015869844442e-09,6,0,2018
1523025126,7,188,754,27,Other,2018-06-04,0.009473684210526316,0.01090909090909091,0.009995940983358032,0.06572769953051644,1.8648018440818443e-09,6,0,2018
1523025126,7,206,518,27,Other,2018-06-04,0.012105263157894737,0.011363636363636364,0.011995949183391653,0.06259780907668232,1.5202188983039648e-09,6,0,2018
1523025126,7,206,705,27,Other,2018-06-04,0.014736842105263158,0.014545454545454545,0.014995961483442084,0.06416275430359937,1.5984015869844442e-09,6,0,2018
1523025126,7,250,685,27,Cabbage,2018-06-04,0.010526315789473684,0.012727272727272728,0.012995953283408463,0.06729264475743349,1.9580419384615387e-09,6,0,2018
1523025126,7,250,714,27,Other,2018-06-04,0.015789473684210527,0.01818181818181818,0.017995973783492512,0.06885758998435054,1.8648018523698524e-09,6,0,2018
1523025126,7,250,942,27,Other,2018-06-04,0.01263157894736842,0.014545454545454545,0.013995957383425274,0.06729264475743349,1.8648018492618494e-09,6,0,2018
1523025126,7,321,59,27,Other,2018-06-04,0.02210526315789474,0.025454545454545455,0.020995986083542945,0.07198748043818466,1.864801855921856e-09,6,0,2018
1523025126,7,321,177,27,Other,2018-06-04,0.018947368421052633,0.016836363636363635,0.018255974849496884,0.06184663536776213,1.4390054310109645e-09,6,0,2018
1523025126,7,321,669,27,Other,2018-06-04,0.016842105263157894,0.01818181818181818,0.017995973783492512,0.06729264475743349,1.748251737325175e-09,6,0,2018
1523025126,7,321,706,27,Cabbage,2018-06-04,0.018947368421052633,0.01818181818181818,0.017995973783492512,0.06416275430359937,1.554001545368212e-09,6,0,2018
1523025126,8,61,173,27,Other,2018-06-04,0.008421052631578947,0.00909090909090909,0.009995940983358032,0.06416275430359937,1.7482517263986017e-09,6,0,2018
1523025126,8,66,202,27,Other,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0024959102332319564,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025126,8,85,346,27,Cabbage,2018-06-04,0.004210526315789474,0.006363636363636364,0.004995920483273982,0.06572769953051644,2.4475523863636383e-09,6,0,2018
1523025126,8,131,359,27,Other,2018-06-04,0.005263157894736842,0.006363636363636364,0.005995924583290792,0.06416275430359937,1.95804191888112e-09,6,0,2018
1523025126,8,210,573,27,Other,2018-06-04,0.00431578947368421,0.005545454545454545,0.005195921303277344,0.06416275430359937,2.080845932532668e-09,6,0,2018
1523025126,9,3,846,27,Other,2018-06-04,0.002105263157894737,0.0036363636363636364,0.0029959122832403616,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025126,9,9,33,27,Other,2018-06-04,0.018947368421052633,0.01818181818181818,0.018995977883509322,0.06416275430359937,1.554001545368212e-09,6,0,2018
1523025126,9,65,186,27,Other,2018-06-04,0.002105263157894737,0.0036363636363636364,0.0029959122832403616,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025126,9,150,398,27,Other,2018-06-04,0.003157894736842105,0.004545454545454545,0.003995916383257172,0.06416275430359937,2.331002253302256e-09,6,0,2018
1523025126,9,182,503,27,Other,2018-06-04,0.0010526315789473684,0.0027272727272727275,0.0019959081832235516,0.06416275430359937,4.195803776223818e-09,6,0,2018
1523025126,9,226,620,27,Other,2018-06-04,0.00631578947368421,0.007272727272727273,0.0069959286833076026,0.06416275430359937,1.8648018337218343e-09,6,0,2018
1523025126,9,233,436,27,Other,2018-06-04,0.0018947368421052633,0.0027272727272727275,0.0023959098232302755,0.06291079812206572,2.3310022015022086e-09,6,0,2018
1523025126,9,233,444,27,Other,2018-06-04,0.005263157894736842,0.007272727272727273,0.0069959286833076026,0.06572769953051644,2.2377621930069942e-09,6,0,2018
1523025126,9,239,655,27,Other,2018-06-04,0.0017894736842105263,0.003,0.0024959102332319564,0.06353677621283255,2.7149319669949522e-09,6,0,2018
1523025126,9,263,746,27,Other,2018-06-04,0.002105263157894737,0.004545454545454545,0.003995916383257172,0.06572769953051644,3.4965033216783304e-09,6,0,2018
1523025126,9,263,748,27,Other,2018-06-04,0.004210526315789474,0.005454545454545455,0.004995920483273982,0.06416275430359937,2.097902045454547e-09,6,0,2018
1523025126,9,276,783,27,Other,2018-06-04,0.005263157894736842,0.005454545454545455,0.005595922943284068,0.06259780907668232,1.6783216447552456e-09,6,0,2018
1523025126,9,284,696,27,Other,2018-06-04,0.003157894736842105,0.005454545454545455,0.004995920483273982,0.06572769953051644,2.7972027039627074e-09,6,0,2018
1523025126,9,287,711,27,Other,2018-06-04,0.004210526315789474,0.004545454545454545,0.004495918433265577,0.06259780907668232,1.7482517045454559e-09,6,0,2018
1523025126,9,287,946,27,Other,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0024959102332319564,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025126,9,295,17,27,Other,2018-06-04,0.003157894736842105,0.006363636363636364,0.004995920483273982,0.06729264475743349,3.2634031546231582e-09,6,0,2018
1523025126,9,295,699,27,Other,2018-06-04,0.002105263157894737,0.0036363636363636364,0.0029959122832403616,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025126,11,82,63,27,Cabbage,2018-06-04,0.0012631578947368421,0.0027272727272727275,0.0019359079372225428,0.06384976525821597,3.4965032051282293e-09,6,0,2018
1523025126,12,33,682,27,Other,2018-06-04,0.03368421052631579,0.03090909090909091,0.03299603528374467,0.06416275430359937,1.4860139813701923e-09,6,0,2018
1523025126,12,56,163,27,Other,2018-06-04,0.008421052631578947,0.00909090909090909,0.007995932783324413,0.06416275430359937,1.7482517263986017e-09,6,0,2018
1523025126,12,56,927,27,Other,2018-06-04,0.008421052631578947,0.00909090909090909,0.007995932783324413,0.06416275430359937,1.7482517263986017e-09,6,0,2018
1523025126,12,75,93,27,Other,2018-06-04,0.018947368421052633,0.01818181818181818,0.018995977883509322,0.06416275430359937,1.554001545368212e-09,6,0,2018
1523025126,12,75,474,27,Other,2018-06-04,0.010526315789473684,0.01090909090909091,0.009995940983358032,0.06416275430359937,1.6783216615384616e-09,6,0,2018
1523025126,12,83,242,27,Other,2018-06-04,0.01368421052631579,0.01818181818181818,0.014995961483442084,0.07198748043818466,2.1516944428352715e-09,6,0,2018
1523025126,12,91,440,27,Cabbage,2018-06-04,0.02,0.02,0.01999598198352613,0.06572769953051644,1.6194331898572344e-09,6,0,2018
1523025126,12,146,394,27,Cabbage,2018-06-04,0.008421052631578947,0.01090909090909091,0.009995940983358032,0.06729264475743349,2.097902071678322e-09,6,0,2018
1523025127,12,246,484,27,Other,2018-06-04,0.021052631578947368,0.01818181818181818,0.01999598198352613,0.06103286384976526,1.3986013916083916e-09,6,0,2018
1523025127,12,283,336,27,Other,2018-06-04,0.011821052631578947,0.010245454545454545,0.011255946149379213,0.06109546165884194,1.4035830473623737e-09,6,0,2018
1523025127,12,283,797,27,Other,2018-06-04,0.011821052631578947,0.010245454545454545,0.011235946067378877,0.06109546165884194,1.4035830473623737e-09,6,0,2018
1523025127,12,283,802,27,Other,2018-06-04,0.011821052631578947,0.010245454545454545,0.011245946108379045,0.06109546165884194,1.4035830473623737e-09,6,0,2018
1523025127,12,307,280,27,Other,2018-06-04,0.013157894736842106,0.011818181818181818,0.012995953283408463,0.061815336463223784,1.4545454429090909e-09,6,0,2018
1523025127,12,311,165,27,Other,2018-06-04,0.010526315789473684,0.00909090909090909,0.009995940983358032,0.06103286384976526,1.3986013846153848e-09,6,0,2018
1523025127,12,311,700,27,Other,2018-06-04,0.00631578947368421,0.00909090909090909,0.008995936883341223,0.06729264475743349,2.331002292152293e-09,6,0,2018
1523025127,12,311,816,27,Other,2018-06-04,0.010526315789473684,0.01090909090909091,0.010995945083374844,0.06416275430359937,1.6783216615384616e-09,6,0,2018
1523025127,14,35,109,27,Other,2018-06-04,0.004210526315789474,0.004545454545454545,0.004495918433265577,0.06259780907668232,1.7482517045454559e-09,6,0,2018
1523025127,14,104,291,27,Cabbage,2018-06-04,0.002105263157894737,0.0036363636363636364,0.0029959122832403616,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025127,14,128,116,27,Other,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0024959102332319564,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025127,14,128,344,27,Other,2018-06-04,0.002105263157894737,0.0036363636363636364,0.0029959122832403616,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025127,14,140,232,27,Other,2018-06-04,0.003157894736842105,0.0036363636363636364,0.003995916383257172,0.06259780907668232,1.864801802641805e-09,6,0,2018
1523025127,14,148,5,27,Other,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0029959122832403616,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025127,14,148,396,27,Other,2018-06-04,0.0010526315789473684,0.0027272727272727275,0.0019959081832235516,0.06416275430359937,4.195803776223818e-09,6,0,2018
1523025127,14,197,800,27,Cabbage,2018-06-04,0.0010526315789473684,0.0009090909090909091,0.0009959040832067413,0.06103286384976526,1.3986012587412726e-09,6,0,2018
1523025127,14,222,671,27,Other,2018-06-04,0.002105263157894737,0.0036363636363636364,0.0029959122832403616,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025127,14,223,530,27,Other,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0024959102332319564,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025127,14,225,107,27,Cabbage,2018-06-04,0.002105263157894737,0.0018181818181818182,0.0019959081832235516,0.06103286384976526,1.3986013286713323e-09,6,0,2018
1523025127,14,225,320,27,Cabbage,2018-06-04,0.003157894736842105,0.004090909090909091,0.003995916383257172,0.06338028169014084,2.0979020279720308e-09,6,0,2018
1523025127,14,225,618,27,Cabbage,2018-06-04,0.007368421052631579,0.00909090909090909,0.007995932783324413,0.06572769953051644,1.998001969459113e-09,6,0,2018
1523025127,14,240,81,27,Other,2018-06-04,0.005263157894736842,0.005454545454545455,0.005495922533282387,0.06259780907668232,1.6783216447552456e-09,6,0,2018
1523025127,14,240,89,27,Other,2018-06-04,0.004210526315789474,0.0036363636363636364,0.003995916383257172,0.06103286384976526,1.3986013636363647e-09,6,0,2018
1523025127,14,240,661,27,Other,2018-06-04,0.004210526315789474,0.007272727272727273,0.005995924583290792,0.06729264475743349,2.7972027272727295e-09,6,0,2018
1523025127,14,258,712,27,Other,2018-06-04,0.0010526315789473684,0.0009090909090909091,0.0009959040832067413,0.06103286384976526,1.3986012587412726e-09,6,0,2018
1523025127,14,316,716,27,Other,2018-06-04,0.003157894736842105,0.004545454545454545,0.003995916383257172,0.06416275430359937,2.331002253302256e-09,6,0,2018
1523025127,17,142,167,27,Cabbage,2018-06-04,0.002105263157894737,0.004545454545454545,0.003995916383257172,0.06572769953051644,3.4965033216783304e-09,6,0,2018
1523025127,17,142,338,27,Cabbage,2018-06-04,0.002105263157894737,0.0036363636363636364,0.0029959122832403616,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025127,17,142,533,27,Cabbage,2018-06-04,0.003157894736842105,0.0036363636363636364,0.003495914333248767,0.06259780907668232,1.864801802641805e-09,6,0,2018
1523025127,17,202,828,27,Cabbage,2018-06-04,0.003157894736842105,0.0036363636363636364,0.0029959122832403616,0.06259780907668232,1.864801802641805e-09,6,0,2018
1523025127,18,179,895,27,Cabbage,2018-06-04,0.007368421052631579,0.00909090909090909,0.007995932783324413,0.06572769953051644,1.998001969459113e-09,6,0,2018
1523025127,19,1,4,27,Cabbage,2018-06-04,0.005263157894736842,0.005272727272727273,0.005395922123280706,0.062284820031298906,1.6223775899300705e-09,6,0,2018
1523025127,19,1,295,27,Cabbage,2018-06-04,0.00631578947368421,0.0061818181818181816,0.0063959262232975165,0.062284820031298906,1.5850815586635592e-09,6,0,2018
1523025127,19,1,390,27,Cabbage,2018-06-04,0.005263157894736842,0.005090909090909091,0.005295921713279025,0.061971830985915494,1.5664335351048959e-09,6,0,2018
1523025127,19,1,405,27,Cabbage,2018-06-04,0.00631578947368421,0.0061818181818181816,0.006495926633299197,0.062284820031298906,1.5850815586635592e-09,6,0,2018
1523025127,19,1,476,27,Cabbage,2018-06-04,0.005263157894736842,0.005090909090909091,0.005295921713279025,0.061971830985915494,1.5664335351048959e-09,6,0,2018
1523025127,19,7,23,27,Cabbage,2018-06-04,0.002631578947368421,0.003181818181818182,0.0029959122832403616,0.06259780907668232,1.9580418797202828e-09,6,0,2018
1523025127,19,18,64,27,Cabbage,2018-06-04,0.009473684210526316,0.00909090909090909,0.009495938933349627,0.06259780907668232,1.5540015367348702e-09,6,0,2018
1523025127,19,19,68,27,Cabbage,2018-06-04,0.0050526315789473685,0.007272727272727273,0.005495922533282387,0.06604068857589984,2.3310022824397834e-09,6,0,2018
1523025127,19,23,85,27,Cabbage,2018-06-04,0.0076315789473684215,0.0075,0.00774593175832021,0.06259780907668232,1.591511914387634e-09,6,0,2018
1523025127,19,30,100,27,Cabbage,2018-06-04,0.007894736842105263,0.008090909090909091,0.008245933808328615,0.06322378716744914,1.6596736375446781e-09,6,0,2018
1523025127,19,58,491,27,Cabbage,2018-06-04,0.006842105263157895,0.0075,0.00779593196332105,0.06377151799687011,1.7751479016841153e-09,6,0,2018
1523025127,19,100,285,27,Cabbage,2018-06-04,0.002105263157894737,0.003181818181818182,0.0029959122832403616,0.06338028169014084,2.447552325174831e-09,6,0,2018
1523025127,19,101,286,27,Cabbage,2018-06-04,0.006,0.006818181818181818,0.006495926633299197,0.06384976525821597,1.8402649658743846e-09,6,0,2018
1523025127,19,102,288,27,Cabbage,2018-06-04,0.006,0.005909090909090909,0.005995924583290792,0.062284820031298906,1.5948963037578e-09,6,0,2018
1523025127,19,108,294,27,Cabbage,2018-06-04,0.0036842105263157894,0.0036363636363636364,0.00379591556325381,0.061815336463223784,1.5984015527329827e-09,6,0,2018
1523025127,19,111,842,27,Other,2018-06-04,0.0044736842105263155,0.004363636363636364,0.004495918433265577,0.06189358372456964,1.5795968365475365e-09,6,0,2018
1523025127,19,111,924,27,Cabbage,2018-06-04,0.00631578947368421,0.0061818181818181816,0.0063959262232975165,0.062284820031298906,1.5850815586635592e-09,6,0,2018
1523025127,19,120,358,27,Cabbage,2018-06-04,0.005789473684210527,0.005454545454545455,0.00579592376328743,0.061815336463223784,1.5257469525515812e-09,6,0,2018
1523025127,19,132,830,27,Cabbage,2018-06-04,0.01368421052631579,0.013636363636363636,0.013995957383425274,0.06416275430359937,1.6137708321264535e-09,6,0,2018
1523025127,19,192,327,27,Cabbage,2018-06-04,0.00631578947368421,0.006090909090909091,0.006295925813295835,0.062128325508607196,1.5617715357420362e-09,6,0,2018
1523025127,19,205,319,27,Cabbage,2018-06-04,0.00631578947368421,0.0061818181818181816,0.006195925403294154,0.062284820031298906,1.5850815586635592e-09,6,0,2018
1523025127,19,205,562,27,Cabbage,2018-06-04,0.007894736842105263,0.008181818181818182,0.008495934833332818,0.06338028169014084,1.6783216559440561e-09,6,0,2018
1523025127,19,213,511,27,Cabbage,2018-06-04,0.006,0.005636363636363636,0.005995924583290792,0.061815336463223784,1.5212857051228248e-09,6,0,2018
1523025127,19,219,594,27,Cabbage,2018-06-04,0.005368421052631579,0.0051818181818181815,0.005495922533282387,0.061971830985915494,1.563142708963471e-09,6,0,2018
1523025127,19,229,423,27,Cabbage,2018-06-04,0.0030526315789473684,0.002818181818181818,0.0029959122832403616,0.06134585289514867,1.4950566159167845e-09,6,0,2018
1523025127,19,260,727,27,Cabbage,2018-06-04,0.006,0.005545454545454545,0.005895924173289111,0.06165884194053208,1.4967488389111663e-09,6,0,2018
1523025127,19,260,749,27,Cabbage,2018-06-04,0.006,0.005818181818181818,0.005995924583290792,0.062128325508607196,1.5703594375461418e-09,6,0,2018
1523025127,19,262,738,27,Cabbage,2018-06-04,0.007894736842105263,0.007272727272727273,0.00779593196332105,0.061815336463223784,1.491841471950272e-09,6,0,2018
1523025127,19,281,222,27,Cabbage,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0024959102332319564,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025127,19,281,314,27,Cabbage,2018-06-04,0.004105263157894737,0.003909090909090909,0.004145916998259693,0.06165884194053208,1.5420476563541665e-09,6,0,2018
1523025127,19,281,776,27,Cabbage,2018-06-04,0.004210526315789474,0.004090909090909091,0.004155917039259861,0.061815336463223784,1.5734265340909103e-09,6,0,2018
1523025127,19,290,833,27,Cabbage,2018-06-04,0.00631578947368421,0.006136363636363637,0.006495926633299197,0.062206572769953054,1.573426547202798e-09,6,0,2018
1523025127,19,290,914,27,Cabbage,2018-06-04,0.0040526315789473685,0.0037727272727272726,0.003995916383257172,0.06150234741784037,1.5075832866071366e-09,6,0,2018
1523025127,19,303,862,27,Cabbage,2018-06-04,0.005894736842105263,0.006909090909090909,0.0066959274533025595,0.06416275430359937,1.898101864207222e-09,6,0,2018
1523025127,19,331,938,27,Cabbage,2018-06-04,0.0064736842105263155,0.006818181818181818,0.0067459276583034,0.06314553990610329,1.7056114339755035e-09,6,0,2018
1523025127,19,335,950,27,Cabbage,2018-06-04,0.008263157894736842,0.007727272727272728,0.008295934013329455,0.062050078247261345,1.5144091384294235e-09,6,0,2018
1523025127,20,81,785,27,Other,2018-06-04,0.002105263157894737,0.0022727272727272726,0.0022959094132285946,0.061815336463223784,1.7482516608391652e-09,6,0,2018
1523025127,20,81,966,27,Other,2018-06-04,0.002105263157894737,0.0036363636363636364,0.003995916383257172,0.06416275430359937,2.7972026573426646e-09,6,0,2018
1523025127,21,73,117,27,Cabbage,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0024959102332319564,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025127,21,73,224,27,Other,2018-06-04,0.002631578947368421,0.003181818181818182,0.0029959122832403616,0.06259780907668232,1.9580418797202828e-09,6,0,2018
1523025127,21,73,273,27,Cabbage,2018-06-04,0.002631578947368421,0.003181818181818182,0.0029959122832403616,0.06259780907668232,1.9580418797202828e-09,6,0,2018
1523025127,21,73,600,27,Cabbage,2018-06-04,0.002631578947368421,0.003181818181818182,0.0029959122832403616,0.06259780907668232,1.9580418797202828e-09,6,0,2018
1523025127,21,73,744,27,Other,2018-06-04,0.002631578947368421,0.003181818181818182,0.0029959122832403616,0.06259780907668232,1.9580418797202828e-09,6,0,2018
1523025127,21,73,921,27,Cabbage,2018-06-04,0.002105263157894737,0.0027272727272727275,0.0024959102332319564,0.06259780907668232,2.0979019930069983e-09,6,0,2018
1523025127,21,78,431,27,Cabbage,2018-06-04,0.01,0.009545454545454546,0.009995940983358032,0.06259780907668232,1.5458225821823608e-09,6,0,2018
1523025127,21,141,931,27,Other,2018-06-04,0.005263157894736842,0.006363636363636364,0.005995924583290792,0.06416275430359937,1.95804191888112e-09,6,0,2018
1523025127,21,152,289,27,Other,2018-06-04,0.002631578947368421,0.0036363636363636364,0.0029959122832403616,0.06338028169014084,2.237762148251752e-09,6,0,2018
1523025127,21,152,400,27,Other,2018-06-04,0.005263157894736842,0.005454545454545455,0.005495922533282387,0.06259780907668232,1.6783216447552456e-09,6,0,2018
1523025127,21,183,821,27,Other,2018-06-04,0.008421052631578947,0.00909090909090909,0.009995940983358032,0.06416275430359937,1.7482517263986017e-09,6,0,2018
1523025127,21,217,282,27,Cabbage,2018-06-04,0.007894736842105263,0.008181818181818182,0.007995932783324413,0.06338028169014084,1.6783216559440561e-09,6,0,2018
1523025127,21,231,439,27,Other,2018-06-04,0.005263157894736842,0.006363636363636364,0.005995924583290792,0.06416275430359937,1.95804191888112e-09,6,0,2018
1523025127,21,231,777,27,Other,2018-06-04,0.00431578947368421,0.004363636363636364,0.004495918433265577,0.062128325508607196,1.6373869633043944e-09,6,0,2018
1523025126,3,10,648,28,Capsicum,2018-06-04,0.021052631578947368,0.01818181818181818,0.01999598198352613,0.06103286384976526,1.3986013916083916e-09,6,0,2018
1523025126,3,103,84,28,Capsicum,2018-06-04,0.00631578947368421,0.007272727272727273,0.0069959286833076026,0.06416275430359937,1.8648018337218343e-09,6,0,2018
1523025126,3,171,53,28,Other,2018-06-04,0.024210526315789474,0.022727272727272728,0.02449600043360178,0.06416275430359937,1.5202189049136119e-09,6,0,2018
1523025126,3,191,829,28,Capsicum,2018-06-04,0.015789473684210527,0.014545454545454545,0.014995961483442084,0.06259780907668232,1.491841481895882e-09,6,0,2018
1523025126,3,203,611,28,Capsicum,2018-06-04,0.010526315789473684,0.013636363636363636,0.014995961483442084,0.06885758998435054,2.0979020769230773e-09,6,0,2018
1523025126,3,302,989,28,Other,2018-06-04,0.01263157894736842,0.01090909090909091,0.011995949183391653,0.06103286384976526,1.3986013869463872e-09,6,0,2018
1523025126,3,345,389,28,Other,2018-06-04,0.026315789473684213,0.02727272727272727,0.029996022983694234,0.06885758998435054,1.6783216716083915e-09,6,0,2018
1523025126,3,345,756,28,Capsicum,2018-06-04,0.021052631578947368,0.01818181818181818,0.01999598198352613,0.06103286384976526,1.3986013916083916e-09,6,0,2018
1523025126,4,53,145,28,Other,2018-06-04,0.03368421052631579,0.03727272727272727,0.034996043483778286,0.07511737089201878,1.791958036358173e-09,6,0,2018
1523025126,4,129,352,28,Other,2018-06-04,0.018947368421052633,0.01818181818181818,0.018995977883509322,0.06416275430359937,1.554001545368212e-09,6,0,2018
1523025126,4,129,353,28,Other,2018-06-04,0.021052631578947368,0.02,0.020995986083542945,0.06416275430359937,1.5384615307692309e-09,6,0,2018
1523025126,4,165,448,28,Other,2018-06-04,0.023157894736842106,0.022727272727272728,0.023495996333584967,0.06572769953051644,1.589319763913772e-09,6,0,2018
1523025126,4,190,141,28,Other,2018-06-04,0.024210526315789474,0.022727272727272728,0.023995998383593373,0.06416275430359937,1.5202189049136119e-09,6,0,2018
1523025126,4,190,526,28,Other,2018-06-04,0.02736842105263158,0.03181818181818182,0.03199603118372786,0.07511737089201878,1.8827326447221416e-09,6,0,2018
1523025126,4,209,571,28,Other,2018-06-04,0.015789473684210527,0.02727272727272727,0.021995990183559754,0.08450704225352113,2.7972027785547788e-09,6,0,2018
1523025126,4,300,701,28,Other,2018-06-04,0.021052631578947368,0.02727272727272727,0.024996002483610183,0.07668231611893583,2.0979020874125877e-09,6,0,2018
1523025126,5,195,545,28,Capsicum,2018-06-04,0.042105263157894736,0.04090909090909091,0.04199607218389596,0.06885758998435054,1.573426569493007e-09,6,0,2018
1523025126,6,181,500,28,Capsicum,2018-06-04,0.007368421052631579,0.00909090909090909,0.008995936883341223,0.06572769953051644,1.998001969459113e-09,6,0,2018
1523025126,7,6,50,28,Other,2018-06-04,0.052631578947368425,0.04818181818181818,0.05099610908404725,0.06572769953051644,1.4825174795524476e-09,6,0,2018
1523025126,7,6,195,28,Other,2018-06-04,0.06736842105263158,0.06090909090909091,0.0649961664842826,0.06572769953051644,1.4641608368730878e-09,6,0,2018
1523025126,7,6,364,28,Other,2018-06-04,0.042105263157894736,0.045454545454545456,0.03999606398386234,0.07668231611893583,1.7482517438811187e-09,6,0,2018
1523025126,7,98,913,28,Capsicum,2018-06-04,0.042105263157894736,0.05454545454545454,0.04999610498403044,0.09233176838810642,2.0979020926573425e-09,6,0,2018
1523025126,7,184,519,28,Other,2018-06-04,0.035789473684210524,0.034545454545454546,0.0359960475837951,0.06729264475743349,1.5631427350158491e-09,6,0,2018
1523025126,7,206,518,28,Other,2018-06-04,0.0368421052631579,0.03363636363636364,0.0359960475837951,0.06416275430359937,1.4785214742971314e-09,6,0,2018
1523025126,7,206,579,28,Other,2018-06-04,0.035789473684210524,0.03272727272727273,0.034996043483778286,0.06416275430359937,1.480872064751857e-09,6,0,2018
1523025126,7,206,705,28,Capsicum,2018-06-04,0.037894736842105266,0.034545454545454546,0.03699605168381191,0.06416275430359937,1.4763014722006388e-09,6,0,2018
1523025126,7,250,685,28,Capsicum,2018-06-04,0.0368421052631579,0.03636363636363636,0.03799605578382872,0.06885758998435054,1.5984015938347368e-09,6,0,2018
1523025126,7,321,177,28,Capsicum,2018-06-04,0.03894736842105263,0.03410909090909091,0.03723605266781595,0.06184663536776213,1.41825741442429e-09,6,0,2018
1523025126,7,321,706,28,Capsicum,2018-06-04,0.018947368421052633,0.01818181818181818,0.017995973783492512,0.06416275430359937,1.554001545368212e-09,6,0,2018
1523025126,8,131,359,28,Other,2018-06-04,0.01263157894736842,0.013636363636363636,0.012995953283408463,0.06572769953051644,1.7482517336829837e-09,6,0,2018
1523025126,11,82,63,28,Capsicum,2018-06-04,0.004210526315789474,0.01818181818181818,0.01032594233636358,0.08607198748043818,6.9930068181818234e-09,6,0,2018
1523025127,14,35,109,28,Other,2018-06-04,0.010526315789473684,0.01090909090909091,0.010995945083374844,0.06416275430359937,1.6783216615384616e-09,6,0,2018
1523025127,14,110,297,28,Other,2018-06-04,0.007368421052631579,0.006818181818181818,0.007245929708311805,0.061815336463223784,1.4985014770943347e-09,6,0,2018
